angular_continuity,annular_relief_normalized,best_radius_ratio,candidate_id,centre_match,centre_shift_ratio,data_quality,diameter_km,followup_score,geology_boundary_coincidence,geology_boundary_crossings,geology_independence,geology_nearby_boundaries,geology_nearby_types,geometry_angular_coverage,geometry_relative_radial_mad,hough_percentile,lat,lon,name,native_diameter_pixels,radial_alignment,radius_km,radius_match,rank,relief_score,sample_cols,sample_rows,source_index,source_stride_x,source_stride_y,terrain_iqr_m,topography_score,topography_score_unweighted
0.6388888888888888,0.4559075648841552,1.0400000000000003,arc_0443,0.6003730411984044,0.1,1.0,188.31613832528004,0.7645155823205931,0.0,0,1.0,0,,1.0,0.006100121141951732,1.0,13.115142478572242,161.8936049565998,#437,411.86268971057433,-0.026166529048384624,94.15806916264002,0.939413062813475,54,0.4267429015912795,366,356,443,2,2,300.189453125,0.6980969004110168,0.6980969004110168
0.6111111111111112,0.13997409403841918,0.9800000000000001,arc_0155,0.6003730411984044,0.1,1.0,506.1503105367569,0.7641009775496619,0.0,0,1.0,0,,1.0,0.010590068096807521,1.0,-13.296604937262664,86.05595504939274,#157,1107.403264773094,0.19820321171908328,253.07515526837844,0.9844964370054086,55,0.1390670430204425,492,478,155,4,4,661.760986328125,0.6975653558328999,0.6975653558328999
0.4444444444444444,0.24891538522552376,0.9600000000000001,arc_0440,1.0,0.0,1.0,268.87741763748915,0.7639848801862854,0.0,0,1.0,0,,1.0,0.009087552747688452,1.0,24.618946025290803,168.95212513548734,#434,608.6597020455396,0.012573337293995021,134.43870881874457,0.939413062813476,56,0.2438988379017421,373,508,440,3,2,152.3607177734375,0.6974165130593403,0.6974165130593403
0.4722222222222222,0.14490484709486812,1.0600000000000003,arc_0215,1.0,0.0,1.0,35.829123392950386,0.7628793782448161,0.0,0,1.0,0,,1.0,0.007045287356681719,1.0,-32.20557521444114,27.071938675336696,#216,84.06987517122715,0.124793221209609,17.914561696475193,0.8688150562628421,57,0.1438990845601832,160,135,215,1,1,125.58489990234375,0.6959992028779693,0.6959992028779693
0.6944444444444444,0.3805538835843402,1.0000000000000002,arc_0650,0.6003730411984044,0.1,1.0,755.0001768305028,0.762146765404262,0.13897192087297205,13,0.861028079127028,9,accretionary complex;oceanic back-arc basin;oceanic crust;volcanic arc,1.0,0.034384194629606186,1.0,-58.11749498330858,-31.32079850459858,#633,2242.240147105545,0.1741130034527001,377.5000884152514,1.0,58,0.36318838739708237,494,476,650,11,6,866.9915771484375,0.7342571640978407,0.7342571640978407
0.4722222222222222,0.056384265496211956,1.0600000000000003,arc_0790,1.0,0.0,1.0,126.49920630182032,0.7621309906914839,0.0,0,1.0,2,oceanic back-arc basin;volcanic arc,1.0,0.004159178606766598,1.0,5.63661743062077,122.61305329698271,#784,273.69443037833867,0.18977637368082811,63.24960315091016,0.8688150562628421,59,0.056324589372512876,480,478,790,1,1,202.2451171875,0.6950397316557486,0.6950397316557486
0.5694444444444444,0.01529848318409031,1.0000000000000002,arc_0394,0.6003730411984044,0.1,1.0,27.088836893880014,0.7610759643933511,0.0,0,1.0,2,accretionary complex;volcanic arc,1.0,0.007359911381318856,1.0,53.70703910869137,-124.10270417464375,#387,75.99528746515747,0.31343866595530157,13.544418446940007,1.0,60,0.015297289791848743,173,102,394,1,1,79.96797180175781,0.6936871338376296,0.6936871338376296
0.7222222222222222,0.21027173584021752,0.9000000000000001,arc_0027,0.6003730411984044,0.1,1.0,20.065761548649743,0.760242387156244,0.0,0,1.0,0,,1.0,0.007310884502121044,1.0,-21.410229377075577,14.191817624011653,#023,44.885767420533824,0.2926856963007687,10.032880774324871,0.6766338461617297,61,0.20722658109564884,82,75,27,1,1,48.14054870605469,0.6926184450721078,0.6926184450721078
0.5138888888888888,0.1463570693200723,0.92,arc_0783,1.0,0.0,1.0,240.45278308525195,0.7600592644062624,0.0,0,1.0,0,,1.0,0.004759006525613766,1.0,-1.5787316875518698,135.49460998737268,#777,519.084331191873,0.13599557440741594,120.22639154262598,0.7788007830714051,62,0.14532093756834455,455,454,783,2,2,565.2391510009766,0.6923836723157211,0.6923836723157211
0.5138888888888888,0.539290706129797,1.0600000000000003,arc_0428,0.6003730411984044,0.1,1.0,66.55628181220168,0.7599380420208898,0.0,0,1.0,0,,1.0,0.006745661329219543,1.0,42.58307129637104,20.580990326181606,#422,167.41261960524687,0.1400358266402562,33.27814090610084,0.8688150562628421,63,0.49245086983703573,341,252,428,1,1,278.9824676513672,0.6922282590011407,0.6922282590011407
0.6111111111111112,0.2252257884835085,0.9600000000000001,arc_0654,0.6003730411984044,0.1,1.0,143.3211702429019,0.7597537035409718,0.0,0,1.0,0,,1.0,0.01091495919921675,1.0,-59.47623497477038,29.90697186588166,#637,434.05897952272227,0.13566679056878506,71.66058512145095,0.939413062813476,64,0.22149319010681184,356,271,654,3,2,21.4769287109375,0.6919919276166305,0.6919919276166305
0.625,0.2530611400803607,1.0400000000000003,arc_1126,1.0,0.0,1.0,681.6553979002705,0.759575235412161,0.16335110676943176,6,0.8366488932305682,7,continental back-arc basin;oceanic crust;wide rift,1.0,0.012023935696425465,1.0,-31.384123499543573,161.03470545341463,#1122,1592.3522435516863,0.07532734280728216,340.82769895013524,0.939413062813475,65,0.24779401481336935,503,430,1126,6,6,907.5448608398438,0.7378365114120974,0.7378365114120974
0.8611111111111112,0.5049318397785677,0.9000000000000001,arc_1105,0.6003730411984044,0.1,1.0,361.0976902676189,0.7588566067649023,0.10774211417768483,5,0.8922578858223151,3,oceanic crust;passive margin,1.0,0.0012819632709441156,1.0,38.06887838602087,-12.158689207324755,#1101,878.392281224445,0.10715339600643066,180.54884513380944,0.6766338461617297,66,0.4659869405225581,434,455,1105,4,3,1009.0557861328125,0.7212306049794782,0.7212306049794782
0.5416666666666666,0.16608224203478375,0.9800000000000001,arc_1095,0.6003730411984044,0.1,1.0,70.30626152736806,0.7585739567453397,0.0,0,1.0,0,,1.0,0.005667906936147288,1.0,53.87878446806256,-8.541598750494318,#1092,197.6420852556806,0.222066487053141,35.15313076368403,0.9844964370054086,67,0.16457187153851804,450,266,1095,1,1,37.371883392333984,0.6904794317247944,0.6904794317247944
0.8611111111111112,0.3403729521454088,0.9400000000000001,arc_0513,0.6003730411984044,0.1,1.0,370.1841164196948,0.7582632577128086,0.2788732728365653,11,0.7211267271634347,4,oceanic crust;passive margin;volcanic arc,1.0,0.017334563732445015,1.0,49.6470335208736,-47.717974230135106,#507,992.9454568354683,0.39398133257831647,185.0920582098474,0.8688150562628434,68,0.32781031035191466,433,466,513,5,3,444.0656433105469,0.768737663765196,0.768737663765196
0.5277777777777778,0.2511349386916454,1.0000000000000002,arc_1235,0.6003730411984044,0.1,1.0,26.73495119711741,0.7582378603227209,0.0,0,1.0,0,,1.0,0.0070700799590826405,1.0,-8.813879588079054,-58.35839219262491,NULL#1235,58.04763810329744,0.1533770955134832,13.367475598558705,1.0,69,0.24598522469856743,102,101,1235,1,1,52.11796569824219,0.6900485388752832,0.6900485388752832
0.5,0.32517589313901135,1.0000000000000002,arc_0847,0.6003730411984044,0.1,1.0,22.462201971366966,0.7580538247357588,0.0,0,1.0,0,,1.0,0.007742128775203989,1.0,63.42157858844396,84.54794585205586,#845,72.48016663230062,0.13624903638045038,11.231100985683483,1.0,70,0.31417946505612815,189,85,847,1,1,18.971214294433594,0.6898125958150754,0.6898125958150754
0.4722222222222222,0.36812564831387545,1.0000000000000002,arc_0136,0.6003730411984044,0.1,1.0,94.66257755748418,0.7557620387260953,0.0,0,1.0,0,,1.0,0.00723840111324894,1.0,21.697600087532113,33.656985810692184,#137,211.963720092889,0.12162107278778944,47.33128877874209,1.0,71,0.35235114944855916,385,357,136,1,1,48.013671875,0.686874408623199,0.686874408623199
0.6111111111111112,0.24968517904418905,1.0200000000000002,arc_0166,0.6003730411984044,0.1,1.0,170.70316820578518,0.7555024726092661,0.07055736086697198,3,0.929442639133028,3,craton;orogenic belt;shield,1.0,0.019583131534783853,1.0,70.00357181515265,-124.56004992636788,#168,630.0552061313074,0.18421574328698365,85.35158410289259,0.984496437005408,72,0.2446227032202202,472,323,166,4,2,115.98049449920654,0.7064424256410256,0.7064424256410256
0.6388888888888888,0.23223034603238915,0.9600000000000001,arc_1093,0.6003730411984044,0.1,1.0,43.13506102324559,0.7549679021313546,0.0,0,1.0,0,,1.0,0.006754811385857575,1.0,52.24188150597715,-2.2279997559575677,#1090,118.97715008034221,0.03732768981578667,21.567530511622795,0.939413062813476,73,0.22814368268198404,266,163,1093,1,1,44.64619064331055,0.6858562847837879,0.6858562847837879
0.4166666666666667,1.2199795896492278,0.8800000000000001,arc_0002,0.6003730411984044,0.1,1.0,26.075430113525837,0.7543420420129167,0.0,0,1.0,0,,1.0,0.007424469780826617,1.0,-25.250101914362133,27.079880134728885,Pilanesberg,59.178481247230614,0.2856227010132974,13.037715056762918,0.5697828247309237,74,0.8396481548882625,109,98,2,1,1,54.66455078125,0.6850539000165599,0.6850539000165599
0.6111111111111112,0.22839791272495089,1.08,arc_0584,0.6003730411984044,0.1,1.0,13.13460581123812,0.7536643830906113,0.0,0,1.0,0,,1.0,0.007478753174475297,1.0,65.9427981438332,-171.55070315029747,#578,44.401720089580046,0.25547896265230935,6.56730290561906,0.7788007830714045,75,0.2245075643434256,122,50,584,1,1,112.18739700317383,0.6841851065264248,0.6841851065264248
0.625,0.2727231642449596,0.9600000000000001,arc_0442,0.6003730411984044,0.1,1.0,658.6855077520889,0.7536474810652237,0.0,0,1.0,0,,1.0,0.012199216040925599,1.0,16.69387559133835,162.97984579206187,#436,1452.627624841185,0.012376261816446668,329.34275387604447,0.939413062813476,76,0.26615692107438643,433,498,442,6,5,410.562744140625,0.6841634372631074,0.6841634372631074
0.7638888888888888,0.6000594367042088,0.9400000000000001,arc_1206,0.3604477885978211,0.1414213562373095,1.0,33.975401030664806,0.7535897017234827,0.0,0,1.0,0,,1.0,0.005766120179675767,1.0,-28.392767426854274,153.27836720213352,#1206,78.18453197961615,-0.10006389394235812,16.987700515332403,0.8688150562628434,77,0.5370918594849865,146,128,1206,1,1,188.12686157226562,0.6840893611839522,0.6840893611839522
0.5972222222222222,0.7782284791808856,0.9000000000000001,arc_0697,0.6003730411984044,0.1,1.0,48.98201640063173,0.7529407477165038,0.0,0,1.0,0,,1.0,0.00951600553994754,1.0,72.9844766967259,96.32263092501,#680,195.4349895701194,0.031791609559295705,24.491008200315864,0.6766338461617297,78,0.6516887231374651,317,185,697,2,1,30.645946502685547,0.6832573688673126,0.6832573688673126
0.5138888888888888,0.2129472611830695,1.0000000000000002,arc_1174,0.6003730411984044,0.1,1.0,297.4418711349734,0.7516481855390634,0.0,0,1.0,0,,1.0,0.01594829871327964,1.0,-51.007339037396406,-22.873675234222965,#1172,809.3310906198739,0.13397411880096607,148.7209355674867,1.0,79,0.20978578670669798,447,375,1174,4,3,227.902099609375,0.6816002378705941,0.6816002378705941
0.6111111111111112,0.2960549906547901,0.9800000000000001,arc_1253,1.0,0.0,1.0,211.3345666820438,0.7509619247835904,0.18519629696448342,8,0.8148037030355166,8,accretionary complex;continental back-arc basin;oceanic back-arc basin;ophiolite complex;volcanic arc,1.0,0.002560080146463184,1.0,18.02426006619571,-63.34284294290407,#1250,467.75984838697775,-0.030367143014693128,105.6672833410219,0.9844964370054086,80,0.28769825360206897,420,399,1253,2,2,1031.622817993164,0.7329552693792009,0.7329552693792009
0.5138888888888888,0.023945286062407346,0.92,arc_0799,1.0,0.0,1.0,42.08388574024468,0.7509427582711939,0.0,0,1.0,0,,1.0,0.0065713907898814865,1.0,-29.596406083036232,132.67783152551763,#783,97.4092586357999,0.13974719376589873,21.04194287012234,0.7788007830714051,81,0.0239407105552361,183,159,799,1,1,16.818878173828125,0.6806958439374281,0.6806958439374281
0.3888888888888889,0.044892844027538605,0.9600000000000001,arc_0788,1.0,0.0,1.0,481.76898875890305,0.7507571506031895,0.0,0,1.0,0,,1.0,0.0035708872638706285,1.0,17.063284656222773,128.16409169384093,#782,1063.5057083830388,0.12044821346142054,240.88449437945152,0.939413062813476,82,0.04486270979447267,476,455,788,4,4,410.85791015625,0.6804578853887044,0.6804578853887044
0.5,0.27758366104275023,0.9800000000000001,arc_1091,0.6003730411984044,0.1,1.0,75.8103315483147,0.7486572682105133,0.0,0,1.0,0,,1.0,0.0054783816152841275,1.0,52.582506477987046,7.814930181757323,#1088,209.91265440525757,0.09020615927618884,37.90516577415735,0.9844964370054086,83,0.27066723237308604,471,286,1091,1,1,13.15617561340332,0.677765728475017,0.677765728475017
0.5138888888888888,0.46630087293001266,1.0400000000000003,arc_0828,0.6003730411984044,0.1,1.0,82.1943744172344,0.7485238459140948,0.0,0,1.0,0,,1.0,0.01469757906189239,1.0,72.73381267919373,100.20370229969534,#825,325.6323110257798,-0.016570704214841615,41.0971872086172,0.939413062813475,84,0.435205650169255,349,310,828,3,1,32.32745361328125,0.6775946742488395,0.6775946742488395
0.5,0.44999728746402345,1.0600000000000003,arc_0343,0.6003730411984044,0.1,1.0,22.03746299965545,0.7481374974363427,0.0,0,1.0,0,,1.0,0.007368261374264209,1.0,57.18324326819182,-2.423288128668285,#329,64.61093777851372,0.09359004427548065,11.018731499827725,0.8688150562628421,85,0.4218967755395488,153,84,343,1,1,56.463802337646484,0.6770993556876189,0.6770993556876189
0.4722222222222222,0.12508956769697854,1.0000000000000002,arc_0719,0.6003730411984044,0.1,1.0,73.15631032307104,0.7472249767031885,0.0,0,1.0,2,passive margin;volcanic arc,1.0,0.007103877669810529,1.0,46.083300972439076,57.708714169785885,#702,189.59165795356188,0.22033811686564206,36.57815516153552,1.0,86,0.12444118344094685,398,276,719,1,1,22.016420364379883,0.6759294573117802,0.6759294573117802
0.625,0.12091710679243481,0.9600000000000001,arc_1030,0.3604477885978211,0.1414213562373095,1.0,42.18392409333018,0.7470848263709238,0.0,0,1.0,0,,1.0,0.006877965015604802,1.0,-36.75800446667594,-65.38715120392615,#1029,101.72091264630551,0.30370909520440637,21.09196204666509,0.939413062813476,87,0.12033122548466374,199,160,1030,1,1,21.084625244140625,0.6757497773986203,0.6757497773986203
0.6805555555555556,0.3886480460818513,0.9800000000000001,arc_0899,0.3604477885978211,0.1414213562373095,1.0,274.1282958133686,0.7467917655129288,0.052752253824187176,2,0.9472477461758129,2,shield;volcanic arc,1.0,0.013745345699423693,1.0,44.2540007543104,23.86522086112399,#898,699.1111721106977,0.08041874879248084,137.0641479066843,0.9844964370054086,88,0.3701941350452202,482,346,899,3,3,205.20856094360352,0.6902528991721154,0.6902528991721154
0.3611111111111111,0.01673421095957964,1.0200000000000002,arc_0209,1.0,0.0,1.0,29.411588313892132,0.7465070598768679,0.0,0,1.0,0,,1.0,0.007479089130670075,1.0,-28.777680583263407,28.757647324651863,#210,67.80623095203394,0.08755237529009591,14.705794156946066,0.984496437005408,89,0.016732649086210312,127,111,209,1,1,272.6632995605469,0.6750090511241897,0.6750090511241897
0.4861111111111111,0.6237684639434551,0.8800000000000001,arc_1166,0.6003730411984044,0.1,1.0,154.09221138720028,0.7462142894742874,0.0,0,1.0,0,,1.0,0.006926503865377473,1.0,-55.78407665807978,-43.25541437244131,#1164,443.52408878851696,0.3328725330614282,77.04610569360014,0.5697828247309237,90,0.5537464008070537,345,291,1166,3,2,243.2042236328125,0.6746337044542146,0.6746337044542146
0.6944444444444444,0.2606834224890078,1.0000000000000002,arc_0896,0.3604477885978211,0.1414213562373095,1.0,281.7471319017779,0.7450912058110916,0.05604928543145842,2,0.9439507145685416,2,shield;volcanic arc,1.0,0.01057711683287303,1.0,44.06841460355072,23.700278866730496,#896,717.4122989120442,0.1271285568891052,140.87356595088895,1.0,91,0.25493464959533446,494,355,896,3,3,229.2552032470703,0.6890026264179646,0.6890026264179646
0.3888888888888889,0.5164284639932368,1.0000000000000002,arc_0801,0.6003730411984044,0.1,1.0,117.05299092131132,0.7438394957833194,0.0,0,1.0,0,,1.0,0.005691225799195,1.0,-28.424959064396784,129.14031383336496,#790,269.40444445311385,0.01708710861852041,58.52649546065566,1.0,92,0.4749387918007079,503,442,801,1,1,37.43443298339844,0.6715890971581018,0.6715890971581018
0.6527777777777778,0.44011474298293585,1.0200000000000002,arc_0544,0.3604477885978211,0.1414213562373095,1.0,13.204180845578174,0.7433902612231873,0.0,0,1.0,0,,1.0,0.007059833948454459,1.0,66.82483035758644,-175.36563170078537,#539,45.429790702552864,-0.0745336265957813,6.602090422789087,0.984496437005408,93,0.4137395479334083,127,50,544,1,1,87.946533203125,0.6710131554143427,0.6710131554143427
0.6666666666666666,0.38678361811494333,0.9000000000000001,arc_0444,0.6003730411984044,0.1,1.0,255.93699827218242,0.743052738430854,0.0,0,1.0,0,,1.0,0.009519782026573775,1.0,19.470614412116877,165.77841038401027,#439,568.9132643373013,0.057904332490729966,127.96849913609121,0.6766338461617297,94,0.36858410580371975,342,483,444,3,2,363.677001953125,0.6705804338857102,0.6705804338857102
0.5555555555555556,0.04294997393716631,1.0000000000000002,arc_0466,0.6003730411984044,0.1,1.0,107.80311749115485,0.7423478853945181,0.0,0,1.0,0,,1.0,0.004795694785092522,1.0,40.75087523479125,65.05048315061188,#460,267.3313558876178,0.1111637738023426,53.901558745577425,1.0,95,0.04292358346728442,269,407,466,2,1,48.41035842895508,0.6696767761468181,0.6696767761468181
0.7083333333333334,0.15823855280821658,0.9800000000000001,arc_1171,0.6003730411984044,0.1,1.0,809.1440049662104,0.7421145469529453,0.14946116982732982,4,0.8505388301726702,6,accretionary complex;oceanic back-arc basin;oceanic crust;volcanic arc,1.0,0.03543471768998415,1.0,-52.03231314029181,-30.44968601021417,#1166,2226.575055628399,0.15388317835897897,404.5720024831052,0.9844964370054086,96,0.15693091337687237,499,510,1171,10,6,670.708984375,0.7115333388653305,0.7115333388653305
0.625,0.627705989886883,0.8600000000000001,arc_0216,0.6003730411984044,0.1,1.0,22.69546037012153,0.7417209190377781,0.0,0,1.0,0,,1.0,0.007455087874174611,0.9833333333333333,-32.648095829403545,27.130680696262438,#217,53.38369879951678,0.22701474648899309,11.347730185060765,0.4650431881340568,97,0.5564705893076762,102,85,216,1,1,177.822509765625,0.6688729731253565,0.6688729731253565
0.6111111111111112,0.2628514356449477,0.9600000000000001,arc_0646,1.0,0.0,1.0,545.4317809022288,0.7412774460227567,0.2941589922472325,8,0.7058410077527675,4,accretionary complex;oceanic back-arc basin;oceanic crust;passive margin,1.0,0.023102579050073107,1.0,-52.471611042758276,-37.565222021808516,#629,1508.350944977622,0.20048705311646614,272.7158904511144,0.939413062813476,98,0.25696063700275656,484,412,646,7,5,1059.3557739257812,0.7512723388681383,0.7512723388681383
0.5694444444444444,0.08308426437219432,1.0400000000000003,arc_0433,0.6003730411984044,0.1,1.0,421.97690266000296,0.7408205375323786,0.0,0,1.0,0,,1.0,0.005626992363063921,1.0,12.686511911630593,177.6512808404893,#427,922.107403933122,0.11138902268208635,210.98845133000148,0.939413062813475,99,0.08289361402478591,410,399,433,4,4,365.6602783203125,0.6677186378620239,0.6677186378620239
0.5277777777777778,0.3723317605896999,1.0600000000000003,arc_0779,0.6003730411984044,0.1,1.0,1085.4302988823083,0.7406332984491788,0.0,0,1.0,0,,1.0,0.02539205490662787,1.0,32.70908664672823,166.07188124412892,#773,2553.9940412943056,0.026639629432335103,542.7151494411542,0.8688150562628421,100,0.3560295940287069,488,456,779,10,9,347.8497314453125,0.6674785877553574,0.6674785877553574
0.5555555555555556,0.22676911348899909,0.9400000000000001,arc_0279,0.6003730411984044,0.1,1.0,528.2751283573841,0.7396478121430591,0.0,0,1.0,0,,1.0,0.008161766214671153,1.0,12.210332102640947,158.91046952052113,#278,1153.3326979368173,0.08533534285809266,264.13756417869206,0.8688150562628434,101,0.22296029809574971,511,499,279,4,4,453.4873046875,0.6662151437731527,0.6662151437731527
0.5138888888888888,0.05756662436548223,1.0000000000000002,arc_0655,0.6003730411984044,0.1,1.0,142.64251953677422,0.7390744800009238,0.0,0,1.0,0,,1.0,0.014717991637373851,1.0,-62.30581486311031,29.74381467334548,#638,451.6104158560573,0.12654188166068298,71.32125976838711,1.0,102,0.05750311822196518,387,270,655,3,2,15.390625,0.6654801025652869,0.6654801025652869
0.4722222222222222,0.2483596316652059,1.0200000000000002,arc_0469,0.6003730411984044,0.1,1.0,229.99776089771586,0.7389518576976228,0.0,0,1.0,0,,1.0,0.010437464901167202,1.0,-30.28647806093976,69.58611054630121,#471,534.2129795851561,0.050925175121831916,114.99888044885793,0.984496437005408,103,0.24337607344946396,503,435,469,2,2,293.312255859375,0.6653228944841318,0.6653228944841318
0.5277777777777778,0.21908205551732568,1.1,arc_0265,0.6003730411984044,0.1,1.0,21.29187841713579,0.7386124176472091,0.0,0,1.0,0,,1.0,0.0064086455745651,1.0,59.968289612378875,-126.80984390428179,#264,64.96009018018987,0.3462492821871236,10.645939208567896,0.6766338461617285,104,0.21564297663414073,161,81,265,1,1,108.12054443359375,0.6648877149323194,0.6648877149323194
0.7083333333333334,0.3404110203984216,0.9600000000000001,arc_0785,0.6003730411984044,0.1,1.0,387.48527153137235,0.7385694021288717,0.19261006638116934,4,0.8073899336188306,5,accretionary complex;continental back-arc basin;oceanic back-arc basin;volcanic arc,1.0,0.00421766327870982,1.0,-5.113715608679745,128.73158541830836,#779,838.0055443983706,0.12759550429012403,193.74263576568617,0.939413062813476,105,0.32784428738168087,490,488,785,3,3,1650.0867156982422,0.7191584829906782,0.7191584829906782
0.4722222222222222,0.2170390625554283,0.9800000000000001,arc_1035,0.6003730411984044,0.1,1.0,75.04413656000037,0.7381109623872727,0.0,0,1.0,0,,1.0,0.008523196236979592,1.0,-42.986656995541935,-64.7009108702114,#1034,189.37888571161656,0.06667620303494304,37.522068280000184,0.9844964370054086,106,0.21369413084667666,388,284,1035,1,1,41.46806859970093,0.6642448235734265,0.6642448235734265
0.625,0.6868249675333982,0.9800000000000001,arc_0680,0.6003730411984044,0.1,1.0,1043.664151902379,0.7376721252283746,0.1940497355419565,10,0.8059502644580435,9,oceanic crust;orogenic belt;passive margin;shield,1.0,0.012941570635616122,1.0,-24.55968801446939,11.284529000232023,#663,2361.9908732599083,-0.02961600577831504,521.8320759511895,0.9844964370054086,107,0.5959384309140254,482,493,680,9,8,885.826171875,0.7184141885225704,0.7184141885225704
0.75,0.7575398858286597,0.9600000000000001,arc_0164,1.0,0.0,1.0,20.833083439034333,0.7376578855994601,0.6689370471999595,5,0.3310629528000405,3,accretionary complex;volcanic arc,1.0,0.006648830636290463,1.0,48.799520238388645,-120.92717095079361,#166,55.40344732689251,0.515484309054654,10.416541719517166,0.939413062813476,108,0.639625617906461,119,78,164,1,1,492.295654296875,0.8523385076710912,0.8523385076710912
0.375,0.5077752661192425,1.0000000000000002,arc_0282,0.6003730411984044,0.1,1.0,142.80632132841635,0.7371045298247731,0.0,0,1.0,0,,1.0,0.006198844636831179,1.0,-24.147253516880824,-52.610818763900724,#281,322.66908202269303,-0.02842698177832076,71.40316066420817,1.0,109,0.4682099828596588,296,270,282,2,2,104.21641540527344,0.6629545254163759,0.6629545254163759
0.5416666666666666,0.21847149577584388,1.0200000000000002,arc_0763,0.6003730411984044,0.1,1.0,911.8189244317651,0.7365407742545609,0.058709123129868486,4,0.9412908768701315,2,oceanic crust,1.0,0.027377725574638814,1.0,21.434617637719853,-176.48021960343928,#757,2039.8483144823192,0.0825867161519827,455.90946221588257,0.984496437005408,110,0.21506073248904026,463,492,763,8,7,482.1512451171875,0.6787907453117076,0.6787907453117076
0.4305555555555556,0.23708278418055181,0.9800000000000001,arc_1195,0.6003730411984044,0.1,1.0,198.81995260795892,0.7364395940153013,0.0,0,1.0,0,,1.0,0.00763745694177917,1.0,-34.02432224497643,-24.544899603053096,#1195,471.36869116069505,0.09544945323686692,99.40997630397946,0.9844964370054086,111,0.23273843096370936,453,376,1195,2,2,203.0234375,0.6621020436093606,0.6621020436093606
0.5833333333333334,0.4227132087909751,1.0600000000000003,arc_0892,0.6003730411984044,0.1,1.0,322.5825445015026,0.7363604049923056,0.08508060077963123,3,0.9149193992203688,4,accretionary complex;magmatic province;volcanic arc,1.0,0.009874484110970938,1.0,38.05569257234007,33.156289330863956,#891,784.6311261981281,0.06164474110891647,161.2912722507513,0.8688150562628421,112,0.39921369994816674,387,407,892,4,3,358.7760925292969,0.6859976117484929,0.6859976117484929
